class,exchange,symbolPattern,name,commission,commissionInBP,tradeTimeType
FUTURES,SHFE,"fu[0-9]{3,4}@.+",ȼ����,,0.1,CN_FT_TT1
FUTURES,INE,"sc[0-9]{3,4}@.+",ԭ��,20,,CN_FT_TT3
FUTURES,CZCE,"WH[0-9]{3,4}@.+",ǿ����,5,,CN_FT_TT4
FUTURES,CZCE,"SF[0-9]{3,4}@.+",����,3,,CN_FT_TT4
FUTURES,SHFE,"bu[0-9]{3,4}@.+",����,,1,CN_FT_TT1
FUTURES,CFFEX,"T[0-9]{3,4}@.+",ʮծ,,,CN_FT_TT6
FUTURES,CZCE,"SM[0-9]{3,4}@.+",�̹�,3,,CN_FT_TT4
FUTURES,CZCE,"OI[0-9]{3,4}@.+",������,2,,CN_FT_TT1
FUTURES,SHFE,"wr[0-9]{3,4}@.+",�߲�,,0.4,CN_FT_TT4
FUTURES,SHFE,"sn[0-9]{3,4}@.+",����,3,,CN_FT_TT2
FUTURES,SHFE,"sp[0-9]{3,4}@.+",Ư�뽬,,0.5,CN_FT_TT1
FUTURES,CZCE,"SR[0-9]{3,4}@.+",����,3,,CN_FT_TT1
FUTURES,DCE,"a[0-9]{3,4}@.+",��һ,2,,CN_FT_TT1
FUTURES,DCE,"b[0-9]{3,4}@.+",����,1,,CN_FT_TT1
FUTURES,CZCE,"CF[0-9]{3,4}@.+",�޻�,4.3,,CN_FT_TT1
FUTURES,DCE,"c[0-9]{3,4}@.+",����,1.2,,CN_FT_TT1
FUTURES,DCE,"i[0-9]{3,4}@.+",����ʯ,1,1,CN_FT_TT1
FUTURES,DCE,"j[0-9]{3,4}@.+",��̿,,1,CN_FT_TT1
FUTURES,DCE,"l[0-9]{3,4}@.+",����,1,,CN_FT_TT1
FUTURES,CZCE,"TA[0-9]{3,4}@.+",PTA,3,,CN_FT_TT1
FUTURES,DCE,"m[0-9]{3,4}@.+",����,1.5,,CN_FT_TT1
FUTURES,DCE,"cs[0-9]{3,4}@.+",���,1.5,,CN_FT_TT1
FUTURES,DCE,"p[0-9]{3,4}@.+",�����,2.5,,CN_FT_TT1
FUTURES,SHFE,"cu[0-9]{3,4}@.+",��ͭ,,0.5,CN_FT_TT2
FUTURES,CFFEX,"TF[0-9]{3,4}@.+",��ծ,3,,CN_FT_TT6
FUTURES,SHFE,"pb[0-9]{3,4}@.+",��Ǧ,,0.4,CN_FT_TT2
FUTURES,DCE,"v[0-9]{3,4}@.+",������ϩ,1,,CN_FT_TT1
FUTURES,CZCE,"CY[0-9]{3,4}@.+",��ɴ,4,,CN_FT_TT1
FUTURES,DCE,"pg[0-9]{3,4}@.+",Һ����,6,,CN_FT_TT1
FUTURES,DCE,"y[0-9]{3,4}@.+",����,2.5,,CN_FT_TT1
FUTURES,SHFE,"hc[0-9]{3,4}@.+",�Ⱦ�,,1,CN_FT_TT1
FUTURES,CZCE,"PM[0-9]{3,4}@.+",����,5,,CN_FT_TT4
FUTURES,CFFEX,"TS[0-9]{3,4}@.+",��ծ,3,,CN_FT_TT6
FUTURES,CZCE,"CJ[0-9]{3,4}@.+",����,3,,CN_FT_TT4
FUTURES,DCE,"eb[0-9]{3,4}@.+",����ϩ,3,,CN_FT_TT1
FUTURES,DCE,"lh[0-9]{3,4}@.+",����,,2,CN_FT_TT4
FUTURES,CZCE,"PF[0-9]{3,4}@.+",����,3,,CN_FT_TT1
FUTURES,CZCE,"PK[0-9]{3,4}@.+",����,4,,CN_FT_TT4
FUTURES,CZCE,"SA[0-9]{3,4}@.+",����,3.5,,CN_FT_TT1
FUTURES,DCE,"rr[0-9]{3,4}@.+",����,1,,CN_FT_TT1
FUTURES,INE,"bc[0-9]{3,4}@.+",������,,0.1,CN_FT_TT2
FUTURES,INE,"lu[0-9]{3,4}@.+",ȼ��,,0.1,CN_FT_TT1
FUTURES,INE,"nr[0-9]{3,4}@.+",20�Ž�,,0.2,CN_FT_TT1
FUTURES,SHFE,"ss[0-9]{3,4}@.+",�����,,1,CN_FT_TT2
FUTURES,GFEX,"si[0-9]{3,4}@.+",��ҵ��,5,,CN_FT_TT4
OPTION,GFEX,"si[0-9]{3,4}[^@].+",��ҵ��,5,,CN_FT_TT4
OPTION,SHFE,"rb[0-9]{3,4}[^@].+",���Ƹ�,,1,CN_FT_TT1
OPTION,DCE,"pp[0-9]{3,4}[^@].+",�۱�ϩ,0.5,,CN_FT_TT1
OPTION,CZCE,"MA[0-9]{3,4}[^@].+",�״�,0.5,,CN_FT_TT1
OPTION,CFFEX,"IF[0-9]{3,4}[^@].+",IF��ָ,5,,CN_FT_TT5
SPOTOPTION,CFFEX,"HO[0-9]{3,4}[^@].+",��֤50��Ȩ,5,,CN_FT_TT5
SPOTOPTION,CFFEX,"MO[0-9]{3,4}[^@].+",��֤1000��Ȩ,5,,CN_FT_TT5
SPOTOPTION,CFFEX,"IO[0-9]{3,4}[^@].+",����300��Ȩ,5,,CN_FT_TT5
OPTION,CZCE,"ZC[0-9]{3,4}[^@].+",����ú,1.5,,CN_FT_TT1
OPTION,SHFE,"al[0-9]{3,4}[^@].+",����,1.5,,CN_FT_TT2
OPTION,SHFE,"zn[0-9]{3,4}[^@].+",��п,1.5,,CN_FT_TT2
OPTION,SHFE,"au[0-9]{3,4}[^@].+",�ƽ�,2,,CN_FT_TT3
OPTION,CZCE,"RM[0-9]{3,4}[^@].+",����,0.8,,CN_FT_TT1
OPTION,SHFE,"ru[0-9]{3,4}[^@].+",��,3,,CN_FT_TT1
OPTION,INE,"sc[0-9]{3,4}[^@].+",ԭ��,3,,CN_FT_TT3
OPTION,CZCE,"SR[0-9]{3,4}[^@].+",����,1.5,,CN_FT_TT1
OPTION,CZCE,"CF[0-9]{3,4}[^@].+",�޻�,1.5,,CN_FT_TT1
OPTION,DCE,"c[0-9]{3,4}[^@].+",����,0.6,,CN_FT_TT1
OPTION,DCE,"i[0-9]{3,4}[^@].+",����ʯ,2,,CN_FT_TT1
OPTION,DCE,"l[0-9]{3,4}[^@].+",����,0.5,,CN_FT_TT1
OPTION,CZCE,"TA[0-9]{3,4}[^@].+",PTA,0.5,,CN_FT_TT1
OPTION,DCE,"m[0-9]{3,4}[^@].+",����,1,,CN_FT_TT1
OPTION,DCE,"p[0-9]{3,4}[^@].+",�����,0.5,,CN_FT_TT1
OPTION,SHFE,"cu[0-9]{3,4}[^@].+",��ͭ,5,,CN_FT_TT2
OPTION,DCE,"v[0-9]{3,4}[^@].+",������ϩ,0.5,,CN_FT_TT1
OPTION,DCE,"pg[0-9]{3,4}[^@].+",Һ����,1,,CN_FT_TT1
FUTURES,SHFE,"sim[0-9]{3,4}@.+",ģ���ԼA,6,,
FUTURES,CZCE,"sim[0-9]{3,4}@.+",ģ���ԼB,6,,
EQUITY,SSE,.+@SSE@.+,�Ϻ�A��,,3,CN_STK_TT
EQUITY,SZSE,.+@SZSE@.+,����A��,,3,CN_STK_TT
EQUITY,SEHK,.+@SEHK@.+,�۹�,,3,HK_STK_TT
EQUITY,SMART,.+@SMART@.+,����,,3,US_STK_TT
SWAP,OKX,.+@OKX@.+,欧易,,,W_STK_TT
